key,translation,comment
"Custom value to be used with the stat, optional.","Custom value to be used with the stat, optional."
"property plots","property plots"
"property plots (including government-owned)","property plots (including government-owned)"
"owned by {0}","owned by {0}"
"plot","plot"
"(ignoring ownership percent)","(ignoring ownership percent)"
"owned by anyone","owned by anyone"
"anyone","anyone"
"How many property plots a person owns or is a manager of. Multiple owners yields a pro-rated ownership amount.","How many property plots a person owns or is a manager of. Multiple owners yields a pro-rated ownership amount."
"The person whose property is being checked. Leave blank to count property owned by anyone.","The person whose property is being checked. Leave blank to count property owned by anyone."
"Districts to check with property.  Leave empty to ignore districts.","Districts to check with property.  Leave empty to ignore districts."
"Ignores property owned by demographics or elected titles.","Ignoruje mienie posiadane przez grupy ludności lub wybranych na stanowiska obywateli."
"If multiple people own a property (titles), this will weight ownership evenly among them.","If multiple people own a property (titles), this will weight ownership evenly among them."
"How much currency a citizen has in all the bank accounts they manage (pro-rated when there are multiple managers). Ignores Government Accounts.","How much currency a citizen has in all the bank accounts they manage (pro-rated when there are multiple managers). Ignores Government Accounts."
"Basic math operations.","Basic math operations."
"Can holders of this position use the treasury bank account?","Can holders of this position use the treasury bank account?"
"Allows title holders to set bank accounts as 'government accounts', performed at a bank object in 'advanced settings'. This allows them to be the source/target of tax funds from laws, and prevents them from contributing to the account ownership or wealth total of any managers that are set on it.","Allows title holders to set bank accounts as 'government accounts', performed at a bank object in 'advanced settings'. This allows them to be the source/target of tax funds from laws, and prevents them from contributing to the account ownership or wealth total of any managers that are set on it."
"{0} {1} block {2} failed: {3}","{0} {1} block {2} failed: {3}"
"Send a {0} '{1}' to {2}","Send a {0} '{1}' to {2}"
"if","if"
"else if","else if"
"else","else"
"unowned","unowned"
"{0} tax of {1} {2} from {3} into {4}","{0} tax of {1} {2} from {3} into {4}"
"Message from {0} via executive action:","Message from {0} via executive action:"
"Message from {0}:","Message from {0}:"
"Where the money comes from.  Only Government Accounts are allowed (set in Advanced Settings at a bank).","Where the money comes from.  Only Government Accounts are allowed (set in Advanced Settings at a bank)."
"Take money from a given citizen or group, applies to all accounts they manage (except government account).","Take money from a given citizen or group, applies to all accounts they manage (except government account)."
"Where the money goes.  Only Government Accounts are allowed (set in Advanced Settings at a bank).","Where the money goes.  Only Government Accounts are allowed (set in Advanced Settings at a bank)."
"Send a custom notice to a set of people.","Send a custom notice to a set of people."
"The text to send.","The text to send."
"The people to send to.","The people to send to."
"An optional custom value to display at the end of the notice.","An optional custom value to display at the end of the notice."
"The tests made to apply this effect.","The tests made to apply this effect."
"The results if the conditions for this block are met.","The results if the conditions for this block are met."
"{0} {1} trigger failed: {2}","{0} {1} trigger failed: {2}"
"{0} {1} trigger passed: {2}","{0} {1} trigger passed: {2}"
"{0} {1} executed: {2}","{0} {1} executed: {2}"
"Triggers of type {0} cannot be prevented.","Triggers of type {0} cannot be prevented."
"On event","On event"
"{0} executing on {1} timer.","{0} executing on {1} timer."
"{0} timer","{0} timer"
"{0} has invalid state {1}","{0} has invalid state {1}"
"Motion passed. Results: {0}","Motion passed. Results: {0}"
"person","person"
"people","ludzie"
"Vehicle {0} can not have it's owner changed unless it's on property you have access to.","Vehicle {0} can not have it's owner changed unless it's on property you have access to."
"Ingredients: {0}","Ingredients: {0}"
"Requires {0} calories of{1} labor","Wymaga {0} kalorii dla{1} pracy"
"Requires{0}","Requires{0}"
"Requires {0} calories of labor","Requires {0} calories of labor"
"every {0}","every {0}"
"on {0}","on {0}"
"on each person in {0}","on each person in {0}"
"{0}: Triggered {1} {2} ago, next trigger in {3}","{0}: Triggered {1} {2} ago, next trigger in {3}"
"If set, repeat this law on every user listed here.  If not set, perform the action just once.","If set, repeat this law on every user listed here.  If not set, perform the action just once."
"Movement of items between inventories by a citizen.  When moving between inventories, two actions are triggered.","Movement of items between inventories by a citizen.  When moving between inventories, two actions are triggered."
"The number of items moved; positive if they're being put in, negative if taken out.","The number of items moved; positive if they're being put in, negative if taken out."
"An object's interface panel was opened.","An object's interface panel was opened."
"Is this the first time they've voted in the election, or are they changing a previous vote?","Is this the first time they've voted in the election, or are they changing a previous vote?"
"The tool used to plant.","The tool used to plant."
"A block was constructed or deconstructed (built in a form, from a hammer or otherwise).","A block was constructed or deconstructed (built in a form, from a hammer or otherwise)."
"Was the block constructed or deconstructed?","Was the block constructed or deconstructed?"
"A block was dug or mined from the ground.","A block was dug or mined from the ground."
"A road block was tamped using a road tool.","A road block was tamped using a road tool."
"Ground was plowed.","Ground was plowed."
"A block was dropped or removed.","Blok został upuszczony albo usunięty."
"Was the block dropped or picked up?","Blok został upuszczony albo podniesiony?"
"Was the block rubble or not when picked up?","Was the block rubble or not when picked up?"
"The citizen who performed the pollution.","The citizen who performed the pollution."
"The citizen currently being processed for the timer event.","The citizen currently being processed for the timer event."
"The position of the user when the timer triggers.","The position of the user when the timer triggers."
"Harvesting","Harvesting"
"No law triggered","No law triggered"
"The object targeted.","The object targeted."
"Can't place block within another world object","Can't place block within another world object"
"Can't pick up block contained within another world object","Can't pick up block contained within another world object"
"The sale listing is invalid: {0}.","The sale listing is invalid: {0}."
"{0} bought {1} from you","{0} bought {1} from you"
"Deed no longer exists.","Deed no longer exists."
"No account selected.","No account selected."
"No currency selected.","No currency selected."
"Deed has no owners.","Deed has no owners."
"Deed seller no longer owns the deed.","Deed seller no longer owns the deed."
"Deed seller no longer has access to payment receiving account.","Deed seller no longer has access to payment receiving account."
"User Action Debug display turned off.","User Action Debug display turned off."
"Global Action Debug display turned off.","Global Action Debug display turned off."
"Global Action Debug display turned on.","Global Action Debug display turned on."
"User Action Debug display turned on.","User Action Debug display turned on."
"{0} started an election {1} to perform:","{0} started an election {1} to perform:"
"{0} is currently invalid: {1}","{0} is currently invalid: {1}"
"Failed to load object of type '{0}'. It will be ignored, but may cause inconsistency and errors in other entities: ","Failed to load object of type '{0}'. It will be ignored, but may cause inconsistency and errors in other entities: "
"{0} validation failed with following message: {1}. Config was removed and default config used instead.","{0} validation failed with following message: {1}. Config was removed and default config used instead."
"Disabled because of invalid status.","Disabled because of invalid status."
"Target Account:","Target Account:"
"Report a bug","Zgłoś błąd"
"Bank Accounts you manage\n","Bank Accounts you manage\n"
"People and groups listed here can make changes to the bank account permissions (adding/removing managers and users). They can also change the accounts advanced settings.\n\nAlso, users listed here will have this account charged whent tax is collected, and the money in the account will be used towards wealth calculation.  If there are mutliple managers, designated wealth (for purposes of determining a person's wealth) will be divided equally among them.","People and groups listed here can make changes to the bank account permissions (adding/removing managers and users). They can also change the accounts advanced settings.\n\nAlso, users listed here will have this account charged whent tax is collected, and the money in the account will be used towards wealth calculation.  If there are mutliple managers, designated wealth (for purposes of determining a person's wealth) will be divided equally among them."
"People listed here will be able to make transactions with this account.","People listed here will be able to make transactions with this account."
"Create Account","Create Account"
"Components","Komponenty"
"Value","Wartość"
"announce","ogłoszenie"
"Sends an announce to all players","Sends an announce to all players"
"World Object Item","Obiekty świata"
"Item Moved","Przedmiot przeniesiony"
"Current Owner","Aktualny właściciel"
"Receiver","Odbiorca"
"Reason","Powód"
"Crafted Item","Wytworzony przedmiot"
"Order Count","Order Count"
"Labor Added","Praca dodana"
"Labor Profession","Profesja pracy"
"Labor Skill","Umiejętność pracy"
"Skill Level Needed","Skill Level Needed"
"Requirements To Take Role","Requirements To Take Role"
"Access Type","Rodzaj dostępu"
"Expand Roles","Expand Roles"
"showtick","showtick"
"Show time until the next civics tick.","Show time until the next civics tick."
"ticknow","ticknow"
"Force a tick on the civics system to happen immediately.","Force a tick on the civics system to happen immediately."
"Actions To Run Once","Actions To Run Once"
"Taxation","Taxation"
"Direct Transfer","Direct Transfer"
"Debt Payment","Debt Payment"
"Contract Payment","Zapłata za zlecenie"
"Contract Refund","Contract Refund"
"Work Party Payment","Work Party Payment"
"Toll Payment","Toll Payment"
"Crafting Fee","Crafting Fee"
"Escrow Storing","Escrow Storing"
"Store Sales","Store Sales"
"Deed Sales","Deed Sales"
"Funds Allocation","Funds Allocation"
"Wage","Wage"
"Law Payment","Law Payment"
"Allow Invalid Civic Container Time In Minutes","Allow Invalid Civic Container Time In Minutes"
"Failed to complete contract: {0}","Failed to complete contract: {0}"
"Test for {0} was completed successfully","Test for {0} was completed successfully"
"Created contract is invalid, unable to continue test","Created contract is invalid, unable to continue test"
"Unable to move the contractor to a contract board","Unable to move the contractor to a contract board"
"Contract Board UI wasn't opened during timeout","Contract Board UI wasn't opened during timeout"
"Hewn Softwood","Ociosane drewno iglaste"
"Hewn Hardwood","Ociosane drewno liściaste"
"Snapping Turtle Carcass","Tusza żółwia jaszczurowatego"
"A dead Snapping Turtle.","Martwy żółw jaszczurowaty."
"A useful iron bolt for holding together inventions.","Przydatna żelazna śruba do utrzymywania wynalazków razem."
"Pacific Sardine","Pacyficzna sardynka"
"A Pacific Sardine.","Pacyficzna sardynka."
"Jaguar Carcass","Tusza jaguara"
"A dead Jaguar.","Martwy jaguar."
"Crab Carcass","Tusza craba"
"A dead Crab.","Martwy krab."
"Coyote Carcass","Tusza kojota"
"A dead Coyote.","Martwy kojot."
"A Cod.","Dorsz."
"Blue Shark","Żarłacz błękitny"
"A Blue Shark","Żarłacz błękitny"
"A dead bison.","Martwy żubr."
"A Bass. ","Okoń. "
"Alligator Carcass","Tusza aligatora"
"A dead Alligator.","Martwy aligator."
"Agouti Carcass","Tusza aguti"
"WIP (No Function)","WIP (bez funkcji)"
"Allows the creation of Executive Actions. ","Allows the creation of Executive Actions. "
"Yield Potential","Yield Potential"
"Next tick in {0} (ticks every {1})","Next tick in {0} (ticks every {1})"
"{0} previously was recycled by stack trace:\n{1}","{0} previously was recycled by stack trace:\n{1}"
"and {0:count} more","and {0:count} more"
"Currently Valid: {0}","Currently Valid: {0}"
"{0} has made an announcement. {1}","{0} has made an announcement. {1}"
"Inventory does not contain the {0} required for this action","Inventory does not contain the {0} required for this action"
"Unable to move any items.","Nie można przesunąć żadnych przedmiotów."
"Couldn't find any work orders to populate this work party with.  Create unfinished work orders first, then create the work party.","Couldn't find any work orders to populate this work party with.  Create unfinished work orders first, then create the work party."
"Couldn't spawn party: {0}","Couldn't spawn party: {0}"
"Spawned work party {0};","Spawned work party {0};"
"Craft {0}","Craft {0}"
"You contributed to {0} but are not a member of it!  To get credit for your contributions, join the work party at {1}.","You contributed to {0} but are not a member of it!  To get credit for your contributions, join the work party at {1}."
"Post failed: {0}","Post failed: {0}"
"{0} has been posted and is currently active.","{0} has been posted and is currently active."
"You do not meet the general requirements to join this work party.{0}{1}","You do not meet the general requirements to join this work party.{0}{1}"
"You do not meet the requirements to join that role.{0}{1}","You do not meet the requirements to join that role.{0}{1}"
"Could not add work to work party: {0} already is finished with both resources and labor, nothing left to do.","Nie można dodać pracy do grupy roboczej: {0} jest już ukończony z zasobami i robocizną, nic nie zostało do zrobienia."
"Could not add work to work party: {0} is already on another work party: {1}.","Could not add work to work party: {0} is already on another work party: {1}."
"Work party deleted.","Work party deleted."
"Remaining Work:","Pozostała praca:"
"Configure Payment","Configure Payment"
"You may only share skill as payment if you have the skillbook in your inventory, or the workparty is creating the skillbook. {0} skillbook was not found in inventory or work list.","You may only share skill as payment if you have the skillbook in your inventory, or the workparty is creating the skillbook. {0} skillbook was not found in inventory or work list."
"General Requirements","General Requirements"
"The list of laborers signed up for the project, and text descriptions of what their role is.  Each role can also have a skill requirement or other restriction.","Lista pracowników zapisanych do projektu oraz opisy tekstowe ich roli. Każda rola może mieć również wymagania dotyczące umiejętności lub inne ograniczenia."
"The list of work that is to be performed for this work party.","The list of work that is to be performed for this work party."
"Details on how payments will be made for this work party.","Details on how payments will be made for this work party."
"{0} is assigned to a different work party: {1}.","{0} is assigned to a different work party: {1}."
"Needs","Potrzeby"
"Add {0} for {1} at {2} ","Add {0} for {1} at {2} "
"Add {0} at {1} ","Add {0} at {1} "
"{0}'s contribution is now over {1} and can {2}","{0}'s contribution is now over {1} and can {2}"
"{0} queued to gain {1} when {2} finishes.","{0} queued to gain {1} when {2} finishes."
"{0} granted {1} as {2}.","{0} granted {1} as {2}."
"(Skipping payment of {0} reputation, because you cannot give reputation to yourself.)","(Skipping payment of {0} reputation, because you cannot give reputation to yourself.)"
"{0} given {1} reputation from {2}.","{0} given {1} reputation from {2}."
"(Failed to give {0} reputation because {1} has given their max daily reputation.","(Failed to give {0} reputation because {1} has given their max daily reputation."
"if work contributed is at least {0}","if work contributed is at least {0}"
"gain knowledge of {0}.","gain knowledge of {0}."
"receive {0}.","receive {0}."
"Added by {0}","Added by {0}"
"Receive {0}, {1}","Receive {0}, {1}"
"Receive {0} reputation from {1}, {2}","Receive {0} reputation from {1}, {2}"
"{0} reputation","{0} reputation"
"Contributed to {0}","Contributed to {0}"
"occupant","occupant"
"manager","manager"
"Any laborer who contributes at least this percent of the work will receive the reward.","Każdy pracownik, który wniesie co najmniej ten procent pracy, otrzyma nagrodę."
"Payment made as transferring knowledge.\nMust be creating a skillbook, or have the skillbook in your inventory at posting time.","Payment made as transferring knowledge.\nMust be creating a skillbook, or have the skillbook in your inventory at posting time."
"Which skills to share.  Must have access to the skillbook at posting time, or the work party is creating the skillbooks.","Which skills to share.  Must have access to the skillbook at posting time, or the work party is creating the skillbooks."
"Grants a title as payment.","Nadaje stanowisko do piastowania w ramach zapłaty."
"Which titles to grant.","Jakie stanowiska nadać."
"Type of access to grant.","Type of access to grant."
"Payment made as a currency transfer.","Payment made as a currency transfer."
"Payment made with reputation from the work party creator.","Payment made with reputation from the work party creator."
"Amount paid must be greater than zero.","Amount paid must be greater than zero."
"Cannot have title access set to 'None'.","Cannot have title access set to 'None'."
"(required: {0}","(required: {0}"
"{0} contributed.","{0} contributed."
"Set Requirements for Role","Set Requirements for Role"
"Collect resources and perform labor.","Zbierz surowce i wykonaj pracę."
"The laborer applying to be in this work party.","Robotnik ubiegający się o przyjęcie do tej grupy roboczej."
"No property assigned","No property assigned"
"Gain Permissions","Gain Permissions"
"This clause provides a payment, with the option of collecting a deposit from the citizen as well. Deposits and payments are held in escrow for the duration of the contract, and paid or refunded to each party depending if the contract succeeds or fails.","This clause provides a payment, with the option of collecting a deposit from the citizen as well. Deposits and payments are held in escrow for the duration of the contract, and paid or refunded to each party depending if the contract succeeds or fails."
"Missing client","Missing client"
"{0}'s {1} Deed","{0}'s {1} Deed"
"{0} Deed","{0} Deed"
"Population of {0}","Population of {0}"
"{0} count by {1}","{0} count by {1}"
"{0} count","{0} count"
"from {0} accounts","from {0} accounts"
"wealth of {0} in {1}","wealth of {0} in {1}"
"total {0} in circulation","total {0} in circulation"
"Citizen age in hours","Citizen age in hours"
"World age in hours","Wiek świata w godzinach"
"World age in days","Wiek świata w dniach"
"{0} is an admin","{0} jest administratorem"
"{0} is not an admin","{0} nie jest administratorem"
"{0} {1} at or above level {2}","{0} {1} at or above level {2}"
"{0} percent of {1}","{0} procent z {1}"
"Personal Currency for {0}","Personal Currency for {0}"
"Personal Account for {0}","Personal Account for {0}"
"{0} removed from {1}: {2}.","{0} removed from {1}: {2}."
"{0} removed: {1}","{0} removed: {1}"
"The candidate or office holder.","The candidate or office holder."
"All office holders must be in this demographic. If they cease to be, they will be removed from office.  (Note: for appointed titles, this will only remove directly specified users. Users that are part of a sub-title or demographic will be unaffected).","All office holders must be in this demographic. If they cease to be, they will be removed from office.  (Note: for appointed titles, this will only remove directly specified users. Users that are part of a sub-title or demographic will be unaffected)."
"You {0} for {1} at any {2}","You {0} for {1} at any {2}"
"You {0} for {1}","You {0} for {1}"
"can run","can run"
"cannot run","cannot run"
"not a member of {0}","not a member of {0}"
"member of {0}","member of {0}"
"A logic block that must be true for a given candidate to run for this office.","A logic block that must be true for a given candidate to run for this office."
"Citizens in this group can remove occupants of this elected title immediately at any ballot box.","Obywatele należący do tej grupy mogą w każdej chwili, przy użyciu urny wyborczej, usunąć osoby piastujące to konkretne stanowisko."
"{0} is not contained on a placed object.","{0} is not contained on a placed object."
"{0} container {1} is disabled.","{0} container {1} is disabled."
"If not fixed in {0} this {1} will be disabled.","If not fixed in {0} this {1} will be disabled."
"{0} is valid again, and {1} disable timer has been stopped.","{0} is valid again, and {1} disable timer has been stopped."
"Must have non-zero value for amount.","Must have non-zero value for amount."
"Perform the following actions once:","Perform the following actions once:"
"Perform {0} actions","Perform {0} actions"
"Determines which citizens to perform the actions listed in 'Actions on Each Citizen' upon.","Determines which citizens to perform the actions listed in 'Actions on Each Citizen' upon."
"The actions to run on each citizen meeting the 'Citizen Conditions' set above.","The actions to run on each citizen meeting the 'Citizen Conditions' set above."
"Actions to run once total, separate from actions run on citizens specified above.","Actions to run once total, separate from actions run on citizens specified above."
"When 'Citizen Conditions' are set, must have 'Actions On Each Citizen' listed to run on each citizen.","When 'Citizen Conditions' are set, must have 'Actions On Each Citizen' listed to run on each citizen."
"Must have at least one action in either 'Actions On Each Citizen' or 'Actions To Run Once'","Must have at least one action in either 'Actions On Each Citizen' or 'Actions To Run Once'"
"{0} was prevented from taking office by law: {1}","{0} was prevented from taking office by law: {1}"
"{0} started.","{0} started."
"You are now a member of {0}","You are now a member of {0}"
"You are no longer a member of {0}","You are no longer a member of {0}"
"{0} requires {1} {2} to craft. You have {3}","{0} requires {1} {2} to craft. You have {3}"
"You've completely run out of calories, which is going to make it hard to keep working.  Fortunately, you always have enough energy to find food in the forest.\n\nCollect the plants highlighted with markers on your screen.","You've completely run out of calories, which is going to make it hard to keep working.  Fortunately, you always have enough energy to find food in the forest.\n\nCollect the plants highlighted with markers on your screen."
"Must set {0} type.","Must set {0} type."
"Data Exporter","Data Exporter"
"DataExporter","DataExporter"
"{0} was removed from your Ignore List.","{0} was removed from your Ignore List."
"You have added {0} to your Ignore List.","You have added {0} to your Ignore List."
"Correcting interaction sync is active","Correcting interaction sync is active"
"(Upon completion, knowledge will be shared with {0})","(Upon completion, knowledge will be shared with {0})"
"{0} calories of labor","{0} kalorii pracy"
"{0} Work Order","{0} Work Order"
"Tags","Tags"
"Users with this specialty:","Graczy z tą umiejętnością:"
"Labor needed","Praca potrzebna"
"(You don't have this specialty)","(You don't have this specialty)"
"(You have this specialty)","(You have this specialty)"
"With {0}","With {0}"
"where {0} is {1}","where {0} is {1}"
"WorldObjectInteractAction.WorldObjectItem","WorldObjectInteractAction.WorldObjectItem"
"PlaceOrPickUpObject.ItemUsed","PlaceOrPickUpObject.ItemUsed"
"ToolInteractAction.ToolUsed","ToolInteractAction.ToolUsed"
"CleanupTreeDebris.ToolUsed","CleanupTreeDebris.ToolUsed"
"BlockAddRemove.ToolUsed","BlockAddRemove.ToolUsed"
"The type of item moved.","The type of item moved."
"A citizen transfers owned property.","A citizen transfers owned property."
"The citizen who transfered the property.","The citizen who transfered the property."
"Current owner of the property being transfered.","Current owner of the property being transfered."
"New owner of the property being transfered.","New owner of the property being transfered."
"The position of the property.","The position of the property."
"A citizen transfered money.","A citizen transfered money."
"The citizen who transfered the money.","The citizen who transfered the money."
"The citizen who received the money.","The citizen who received the money."
"The bank account the money came from.","The bank account the money came from."
"The bank account the money went to.","The bank account the money went to."
"The currency of the transfer.","The currency of the transfer."
"The amount of money transfered.","The amount of money transfered."
"The reason of the transfer.","The reason of the transfer."
"The election process of the election in question.","The election process of the election in question."
"What was used to chop the tree?","Czego użyto do ścięcia drzewa?"
"What was used to chop the stump?","Czego użyto do ścięcia pnia?"
"A citizen removed debris from felling a tree.","A citizen removed debris from felling a tree."
"The crafting table used.","The crafting table used."
"A citizen performed labor to a work order.","Obywatel wykonał pracę do zlecenia pracy."
"The amount of labor performed.","Ilość wykonanej pracy."
"The profession needed to perform the labor.","Profesja potrzebna do wykonania pracy."
"The skill needed to perform the labor.","Umiejętność potrzebna do wykonania pracy."
"The level of skill needed to perform the labor.","Poziom umiejętności potrzebny do wykonania pracy."
"{0} paid {1}{2}","{0} paid {1}{2}"
"Taxation transfer couldn't be taxed.","Taxation transfer couldn't be taxed."
"Tax changes","Tax changes"
"Can't create more than {0} posts on a single board.","Can't create more than {0} posts on a single board."
"You must finish posting '{0}' before posting another one.","You must finish posting '{0}' before posting another one."
"Your contract '{0}' is invalid, must fix or delete before posting another one.","Your contract '{0}' is invalid, must fix or delete before posting another one."
"How much time can a civics object have an invalid/missing host object before it goes invalid?","How much time can a civics object have an invalid/missing host object before it goes invalid?"
"Civics tick triggered.","Civics tick triggered."
"Can't configure console for reporting on same line. Multiline output will be used.","Can't configure console for reporting on same line. Multiline output will be used."
"{0}{1} removed due to verification error: {2}","{0}{1} removed due to verification error: {2}"
"Failed to apply fixup for '{0}'. It will be ignored, but may cause inconsistency and errors in other entities: ","Failed to apply fixup for '{0}'. It will be ignored, but may cause inconsistency and errors in other entities: "
"Web Server now listening on: {0}","Web Server now listening on: {0}"
"Could not find the required files within any of the following directories: {0}.  Is your working path set correctly? The Server should be run with Server as the working directory","Could not find the required files within any of the following directories: {0}.  Is your working path set correctly? The Server should be run with Server as the working directory"
"Saving","Saving"
"Registered Types:","Registered Types:"
"CDN running","CDN running"
"analyzer","analyzer"
"now.","teraz."
"ago.","temu."
"Clear ecopedia viewed pages history?","Wyczyścić historię przeglądanych stron ecopedii?"
"Ecopedia","Ecopedia"
"Opens the Ecopedia to display help on this topic.","Otwiera Ecopedię, aby wyświetlić pomoc w tym temacie."
"Progress:","Postęp:"
"Create Contract","Stwórz kontrakt"
"You have not any notification","Nie masz żadnego powiadomienia"
"Received","Otrzymane"
"Click to change settings.","Kliknij, aby zmienić ustawienia."
"Delete\n","Usuń\n"
"Progress","Postęp"
"List the amount finished for the given work.","List the amount finished for the given work."
"The person assigned to this role.  Roles can be claimed by anyone who meets the listed requirements.","Osoba przypisana do tej roli. Role mogą być przejęte przez każdego, kto spełnia podane wymagania."
"Weight","Waga"
"Contributions to this part of the work will be multiplied by the given weight.  For example, if the labor is set to '2' weight while ingredients are set to '1', then labor will count for double payment compared to what the ingredients are paid.","Składki do tej części pracy zostaną pomnożone przez podaną wagę. Na przykład, jeśli robocizna jest ustawiona na wagę '2', podczas gdy składniki są ustawione na '1', wówczas robocizna będzie liczyć się do podwójnej płatności w porównaniu z kwotą zapłaconą za składniki."
"Describes the types of work that must be contributed to complete the work party.","Describes the types of work that must be contributed to complete the work party."
"Percent Contributed","Percent Contributed"
"The percent of work performed by this person. Corresponds to how much they are compensated.","The percent of work performed by this person. Corresponds to how much they are compensated."
"A manual description of the expected duties for this role.  Also contains a button to join the role or leave it.  ","A manual description of the expected duties for this role.  Also contains a button to join the role or leave it.  "
"A set of requirements that must be met by a person in order for them to be permitted to join the work party.  Clicking the cog button will allow changing this. ","A set of requirements that must be met by a person in order for them to be permitted to join the work party.  Clicking the cog button will allow changing this. "
"Ratify","Ratify"
"When checked, new roles will be created when the labor list fills up.  The new role will duplicate the final entry in the list in terms of role and requirements.\n","Gdy ta opcja jest zaznaczona, nowe role zostaną utworzone po zapełnieniu listy pracowników. Nowa rola powieli ostatni wpis na liście pod względem roli i wymagań.\n"
"A list of requirements that every laborer must meet upon taking a role.","Lista wymagań, jaką każdy pracownik musi spełnić podejmując rolę."
"Click to change the general requirements for this work party.","Click to change the general requirements for this work party."
"Music Volume ","Głośność Muzyki "
"Expand Roles When Full","Expand Roles When Full"
"Create Work Party","Create Work Party"
"Borrower","Borrower"
"Lender","Lender"
"Interest Rate","Interest Rate"
"Interest Value","Interest Value"
"Payback Amount","Payback Amount"
"Term","Term"
"Defaulted Amount","Defaulted Amount"
"Reputation Change","Reputation Change"
"Reputation Message","Reputation Message"
"{0} not authorized.","{0} not authorized."
"Click to show in minimap. Ctrl+Click to create marker.","Click to show in minimap. Ctrl+Click to create marker."
"Citizen reputation","Reputacja mieszkańca"
"Missing user for reputation query.","Missing user for reputation query."
"Reputation of a given citizen.","Reputation of a given citizen."
"The citizen whose reputation we're checking.","The citizen whose reputation we're checking."
"Updated {0} by replacing {1} with {2}.","Updated {0} by replacing {1} with {2}."
"Passed via election: {0}.","Passed via election: {0}."
"Passed via executive action by {0}.","Passed via executive action by {0}."
"Removed via election: {0}.","Removed via election: {0}."
"Removed via executive action by {0}.","Removed via executive action by {0}."
"Click to view {0}","Click to view {0}"
"{0} reputation changed by {1}","{0} reputation changed by {1}"
"Change reputation of {0} by {1} with message {2}.","Change reputation of {0} by {1} with message {2}."
"Change the reputation for a user.","Change the reputation for a user."
"How much to change the target's reputation by.  Unlike normal reputation changes, this has no limit. Use with care!","How much to change the target's reputation by.  Unlike normal reputation changes, this has no limit. Use with care!"
"A message to be attached to the reputation change.","A message to be attached to the reputation change."
"The citizen to change reputation for.","The citizen to change reputation for."
"Change Reputation","Change Reputation"
"You cannot remove the last district in a district map.","You cannot remove the last district in a district map."
"Are you sure you want to remove {0}?{1}There are {2} plots with this district.","Are you sure you want to remove {0}?{1}There are {2} plots with this district."
"{0} square meters ({1} plots).","{0} square meters ({1} plots)."
"Not currently in an active district map.","Not currently in an active district map."
"District inside {0}","District inside {0}"
"Click to view active map containing this district.","Click to view active map containing this district."
"The citizen who took the money.","The citizen who took the money."
"The citizen who offered the money.","The citizen who offered the money."
"A percentage to be charged.","A percentage to be charged."
"Total amount to be charged.","Total amount to be charged."
"Total amount to be repaid.","Total amount to be repaid."
"Number of days for term of the debt.","Number of days for term of the debt."
"How much is left to pay.","How much is left to pay."
"{0} changed your reputation by {1}: {2}","{0} changed your reputation by {1}: {2}"
"Viewing {0}","Viewing {0}"
"Are you sure you want to continue? The following districts are empty: {0}","Are you sure you want to continue? The following districts are empty: {0}"
"View this element without editing.","View this element without editing."
"Remove this element immediately if you have executive privileges, or start an election to remove it if you have election privileges.","Remove this element immediately if you have executive privileges, or start an election to remove it if you have election privileges."
"Create From Copy","Utwórz z kopii"
"Create a new draft, selecting which element (from anywhere) to use as a copy.","Create a new draft, selecting which element (from anywhere) to use as a copy."
"Close","Close"
"Growth Percent","Growth Percent"
"{0}: Arrow bounced off my shell!","{0}: Arrow bounced off my shell!"
"A citizen may grant reputation to others with a limit of {0} points (positive of negative) per day.","A citizen may grant reputation to others with a limit of {0} points (positive of negative) per day."
"Reputation Titles","Reputation Titles"
"Toilet","Toaleta"
"Stuffed Wolf","Nadziewany wilk"
"Stuffed Jaguar","Wypchany jaguar"
"Stuffed Goat","Nadziewana koza"
"Stuffed Bison","Wypchany żubr"
"Stuffed Alligator","Wypchany aligator"
"Small Standing Mortared Stone Sign","Mały stojący szyld ze spojonego zaprawą kamienia"
"Small Standing Mortared Sandstone Sign","Mały stojący szyld ze spojonego zaprawą piaskowca"
"Small Standing Mortared Limestone Sign","Mały stojący szyld ze spojonego zaprawą wapienia"
"Small Standing Mortared Granite Sign","Mały stojący szyld ze spojonego zaprawą granitu"
"Small Standing Ashlar Stone Sign","Mały stojący znak z ciosanego kamienia"
"Small Standing Ashlar Shale Sign","Mały stojący znak z ciosanego łupku"
"Small Standing Ashlar Sandstone Sign","Mały stojący znak z ciosanego piaskowca"
"Small Standing Ashlar Limestone Sign","Mały stojący znak z ciosanego wapienia"
"Small Standing Ashlar Granite Sign","Mały stojący znak z ciosanego granitu"
"Small Standing Ashlar Gneiss Sign","Mały stojący znak z ciosanego gnejsu"
"Small Standing Ashlar Basalt Sign","Mały stojący znak z ciosanego bazaltu"
"Small Sink","Mały zlew"
"Small Hanging Mortared Stone Sign","Mały wiszący szyld ze spojonego zaprawą kamienia"
"Small Hanging Mortared Sandstone Sign","Mały wiszący szyld ze spojonego zaprawą piaskowca"
"Small Hanging Mortared Limestone Sign","Mały wiszący szyld ze spojonego zaprawą wapienia"
"Small Hanging Mortared Granite Sign","Mały wiszący szyld ze spojonego zaprawą granitu"
"Small Hanging Ashlar Stone Sign","Mały wiszący znak z ciosanego kamienia"
"Small Hanging Ashlar Shale Sign","Mały wiszący znak z ciosanego łupku"
