key,translation,comment
"Taxation transfer couldn't be taxed.","Steuertransfer konnte nicht besteuert werden."
"Tax changes","Steuerliche Änderungen"
"Can't create more than {0} posts on a single board.","Kann nicht mehr als {0} Beiträge an einem einzelnen Brett erstellen."
"You must finish posting '{0}' before posting another one.","Du musst den Beitrag '{0}' veröffentlichen, bevor du einen anderen erstellen kannst."
"Your contract '{0}' is invalid, must fix or delete before posting another one.","Dein Auftrag '{0}' ist ungültig und muss korrigiert oder gelöscht werden, bevor du einen weiteren veröffentlichst."
"How much time can a civics object have an invalid/missing host object before it goes invalid?","Wie lange kann ein Bürgerrechteobjekt ein ungültiges / fehlendes Hostobjekt haben, bevor es ungültig wird?"
"Civics tick triggered.","Civics Tick ausgelöst."
"Can't configure console for reporting on same line. Multiline output will be used.","Die Konsole kann nicht für die Berichterstellung in derselben Zeile konfiguriert werden. Es wird eine mehrzeilige Ausgabe verwendet."
"{0}{1} removed due to verification error: {2}","{0}{1} aufgrund eines Überprüfungsfehlers entfernt: {2}"
"Failed to apply fixup for '{0}'. It will be ignored, but may cause inconsistency and errors in other entities: ","Fehler beim Anwenden der Korrektur für '{0}'. Es wird ignoriert, kann jedoch zu Inkonsistenzen und Fehlern bei anderen Entities führen: "
"Web Server now listening on: {0}","Webserver hört nun auf: {0}"
"Could not find the required files within any of the following directories: {0}.  Is your working path set correctly? The Server should be run with Server as the working directory","Die erforderlichen Dateien konnten in keinem der folgenden Verzeichnisse gefunden werden: {0}. Ist dein Arbeitspfad richtig eingestellt? Der Server sollte mit Server als Arbeitsverzeichnis ausgeführt werden"
"Saving","Speichern"
"Registered Types:","Registrierte Arten:"
"CDN running","CDN läuft"
"analyzer","analysator"
"now.","jetzt."
"ago.","her."
"Clear ecopedia viewed pages history?","Ecopedia Verlauf löschen?"
"Ecopedia","Ecopedia"
"Opens the Ecopedia to display help on this topic.","Öffnet die Ecopedia, um Hilfe zu diesem Thema anzuzeigen."
"Progress:","Fortschritt:"
"Create Contract","Vertrag erstellen"
"You have not any notification","Du hast keine Benachrichtigung"
"Received","Empfangen"
"Click to change settings.","Klicke, um Einstellungen zu ändern."
"Delete\n","Löschen\n"
"Progress","Fortschritt"
"List the amount finished for the given work.","Liste den für die jeweilige Arbeit abgeschlossenen Betrag auf."
"The person assigned to this role.  Roles can be claimed by anyone who meets the listed requirements.","Die dieser Rolle zugewiesene Person. Rollen können von jedem beansprucht werden, der die aufgeführten Anforderungen erfüllt."
"Weight","Gewicht"
"Contributions to this part of the work will be multiplied by the given weight.  For example, if the labor is set to '2' weight while ingredients are set to '1', then labor will count for double payment compared to what the ingredients are paid.","Beiträge zu diesem Teil der Arbeit werden mit der angegebenen Gewichtung multipliziert. Z. B.: wenn die Gewichtung der Arbeit auf '2' und die Gewichtung der Zutaten auf '1' gesetzt werden, wird für die geleistete Arbeit 2x so viel bezahlt als für die beigesteuerten Zutaten."
"Describes the types of work that must be contributed to complete the work party.","Beschreibt die Arten von Arbeiten, die zur Vervollständigung der Arbeitsgruppe beigetragen werden müssen."
"Percent Contributed","Prozentueller Beitrag"
"The percent of work performed by this person. Corresponds to how much they are compensated.","Der Prozentsatz der von dieser Person geleisteten Arbeit. Entspricht der Höhe ihrer Vergütung."
"A manual description of the expected duties for this role.  Also contains a button to join the role or leave it.  ","Eine manuelle Beschreibung der erwarteten Aufgaben für diese Rolle. Enthält auch eine Schaltfläche zum Beitreten oder Verlassen der Rolle.  "
"A set of requirements that must be met by a person in order for them to be permitted to join the work party.  Clicking the cog button will allow changing this. ","Eine Reihe von Anforderungen, die von einer Person erfüllt werden müssen, damit sie der Arbeitsgruppe beitreten kann. Durch Klicken auf die Zahnradschaltfläche kann dies geändert werden. "
"Ratify","Ratifizieren"
"When checked, new roles will be created when the labor list fills up.  The new role will duplicate the final entry in the list in terms of role and requirements.\n","Wenn diese Option aktiviert ist, werden neue Rollen erstellt, wenn die Arbeitsliste voll ist. Die neue Rolle dupliziert den endgültigen Eintrag in der Liste in Bezug auf Rolle und Anforderungen.\n"
"A list of requirements that every laborer must meet upon taking a role.","Eine Liste der Anforderungen, die jeder Arbeiter erfüllen muss, wenn er eine Rolle übernimmt."
"Click to change the general requirements for this work party.","Klicke um die allgemeinen Voraussetzungen für diese Arbeitsgruppe zu ändern."
"Music Volume ","Musik Lautstärke "
"Expand Roles When Full","Erweitere die vorhandenen Rollen wenn es zu viele sind"
"Create Work Party","Arbeitsgruppe erstellen"
"Borrower","Verleiher"
"Lender","Darlehensgeber"
"Interest Rate","Zinssatz"
"Interest Value","Zinswert"
"Payback Amount","Rückzahlungsbetrag"
"Term","Begriff"
"Defaulted Amount","Normal Menge"
"Reputation Change","Ruf Veränderung"
"Reputation Message","Reputationsnachricht"
"{0} not authorized.","Nicht berechtigt: {0}"
"Click to show in minimap. Ctrl+Click to create marker.","Drücke die linke Maustaste um es in der Minimap anzuzeigen. Strg+Linkemaustaste um eine Markierung zu erstellen."
"Citizen reputation","Bürger Reputation"
"Missing user for reputation query.","Fehlender Benutzer für Reputationsabfrage."
"Reputation of a given citizen.","Ruf eines bestimmten Bürgers."
"The citizen whose reputation we're checking.","Der Bürger, dessen Ruf wir prüfen."
"Updated {0} by replacing {1} with {2}.","Upgrade von {0} durch ersetzen von {1} durch {2}."
"Passed via election: {0}.","Durch Wahl bestanden: {0}."
"Passed via executive action by {0}.","Verabschiedet durch eine Anordnung von {0}."
"Removed via election: {0}.","Durch Wahl abgelehnt:{0}."
"Removed via executive action by {0}.","Entfernt durch eine Anordnung von {0}."
"Click to view {0}","Zur Ansicht anklicken {0}"
"{0} reputation changed by {1}","{0} Ruf wurde geändert von {1}"
"Change reputation of {0} by {1} with message {2}.","Ruf von {0} wurde von {1} mit folgender Nachricht geändert {2}."
"Change the reputation for a user.","Ändere den Ruf von einem Bürger."
"How much to change the target's reputation by.  Unlike normal reputation changes, this has no limit. Use with care!","Um wie viel soll der Ruf geändert werden. Anders als normale Ruf Änderungen, hat diese hier keine Grenze. Mit Vorsicht benutzen!"
"A message to be attached to the reputation change.","Eine Nachricht, die an die Ruf Änderung gehängt werden soll."
"The citizen to change reputation for.","Der Bürger, dessen Ruf sich ändern soll."
"Change Reputation","Ruf ändern"
"You cannot remove the last district in a district map.","Du kannst den letzten Distrikt der Distriktkarte nicht entfernen."
"Are you sure you want to remove {0}?{1}There are {2} plots with this district.","Willst du wirklich den Bezirk {0} entfernen? {1} es sind {2} Grundstücke in diesem Bezirk."
"{0} square meters ({1} plots).","{0} Quadratmeter ({1} Grundstücke)."
"Not currently in an active district map.","Aktuell nicht auf einer aktiven Bezirkskarte."
"District inside {0}","Distrikt innerhalb von {0}"
"Click to view active map containing this district.","Klicke hier, um die aktive Karte mit diesem Distrikt anzuzeigen."
"The citizen who took the money.","Der Bürger, der das Geld genommen hat."
"The citizen who offered the money.","Der Bürger, der das Geld angeboten hat."
"A percentage to be charged.","Geladen zu {0} %."
"Total amount to be charged.","Gesamtladung."
"Total amount to be repaid.","Gesamtbetrag, der zurückgezahlt werden muss."
"Number of days for term of the debt.","Anzahl der Tage für die Laufzeit der Schuld."
"How much is left to pay.","Wie viel noch zu zahlen ist."
"{0} changed your reputation by {1}: {2}","{0} änderte deinen Ruf von {1} zu {2}"
"Viewing {0}","Anzeigen {0}"
"Are you sure you want to continue? The following districts are empty: {0}","Bist du dir sicher, das du fortfahren möchtest? Die folgenden Distrikte sind leer: {0}"
"View this element without editing.","Element ohne editieren Ansehen."
"Remove this element immediately if you have executive privileges, or start an election to remove it if you have election privileges.","Entferne dieses Element sofort, wenn Du über Führungsrechte verfügst oder starte eine Wahl um es zu entfernen, wenn Du über Wahlrechte verfügst."
"Create From Copy","Erstelle von Kopie"
"Create a new draft, selecting which element (from anywhere) to use as a copy.","Erstelle einen neuen Entwurf und wähle aus, welches Element als Kopie verwendet werden soll."
"Close","Schließen"
"Growth Percent","Zu {0} % gewachsen"
"{0}: Arrow bounced off my shell!","{0}: Pfeil prallte von meiner Hülle ab!"
"A citizen may grant reputation to others with a limit of {0} points (positive of negative) per day.","Ein Bürger kann anderen ein Ruf mit einem Limit von {0} Punkten (positiv oder negativ) pro Tag gewähren."
"Reputation Titles","Reputaion Titel"
"Toilet","Toilette"
"Stuffed Wolf","Ausgestopfter Wolf"
"Stuffed Jaguar","Ausgestopfter Jaguar"
"Stuffed Goat","Ausgestopfte Ziege"
"Stuffed Bison","Ausgestopftes Bison"
"Stuffed Alligator","Ausgestopfter Alligator"
"Small Standing Mortared Stone Sign","Kleines stehendes Steinziegelschild"
"Small Standing Mortared Sandstone Sign","Kleines stehendes Sandsteinziegelschild"
"Small Standing Mortared Limestone Sign","Kleines stehendes Kalksteinziegelschild"
"Small Standing Mortared Granite Sign","Kleines stehendes Granitziegelschild"
"Small Standing Ashlar Stone Sign","Kleines stehendes Steinquaderschild"
"Small Standing Ashlar Shale Sign","Kleines stehendes Schieferquaderschild"
"Small Standing Ashlar Sandstone Sign","Kleines stehendes Sandsteinquaderschild"
"Small Standing Ashlar Limestone Sign","Kleines stehendes Kalksteinquaderschild"
"Small Standing Ashlar Granite Sign","Kleines stehendes Granitsteinquaderschild"
"Small Standing Ashlar Gneiss Sign","Kleines stehendes Gneisssteinquaderschild"
"Small Standing Ashlar Basalt Sign","Kleines stehendes Basaltsteinquaderschild"
"Small Sink","Kleines Waschbecken"
"Small Hanging Mortared Stone Sign","Kleines hängendes Steinziegelschild"
"Small Hanging Mortared Sandstone Sign","Kleines hängendes Sandsteinziegelschild"
"Small Hanging Mortared Limestone Sign","Kleines hängendes Kalksteinziegelschild"
"Small Hanging Mortared Granite Sign","Kleines hängendes Granitziegelschild"
"Small Hanging Ashlar Stone Sign","Kleines hängendes Steinquaderschild"
"Small Hanging Ashlar Shale Sign","Kleines hängendes Schieferquaderschild"
"Small Hanging Ashlar Sandstone Sign","Kleines hängendes Sandsteinquaderschild"
"Small Hanging Ashlar Limestone Sign","Kleines hängendes Kalksteinquaderschild"
"Small Hanging Ashlar Granite Sign","Kleines hängendes Granitquaderschild"
"Small Hanging Ashlar Gneiss Sign","Kleines hängendes Gneisquaderschild"
"Small Hanging Ashlar Basalt Sign","Kleines hängendes Basaltquaderschild"
"Sheep Mount","Ausgestopftes Bergschaf"
"Mortared Stone Door","Steinziegeltür"
"A heavy mortaredstone door.","Eine schwere Steinziegeltür."
"Limestone Wolf Statue","Wolf-Statue aus Kalkstein"
"Limestone Owl Statue","Eulen-Statue aus Kalkstein"
"Limestone Otter Statue","Otter-Statue aus Kalkstein"
"Limestone Bison Statue","Bison-Statue aus Kalkstein"
"Large Standing Mortared Stone Sign","Großes stehendes Steinziegelschild"
"Large Standing Mortared Sandstone Sign","Großes stehendes Sandsteinziegelschild"
"Large Standing Mortared Limestone Sign","Großes stehendes Kalksteinziegelschild"
"Large Standing Mortared Granite Sign","Großes stehendes Granitziegelschild"
"Large Standing Ashlar Stone Sign","Großes stehendes Steinquaderschild"
"Large Standing Ashlar Shale Sign","Großes stehendes Schieferquaderschild"
"Large Standing Ashlar Sandstone Sign","Großes stehendes Sandsteinquaderschild"
"Large Standing Ashlar Limestone Sign","Großes stehendes Kalksteinquaderschild"
"Large Standing Ashlar Granite Sign","Großes stehendes Granitquaderschild"
"Large Standing Ashlar Gneiss Sign","Großes stehendes Gneissquaderschild"
"Large Standing Ashlar Basalt Sign","Großes stehendes Basaltquaderschild"
"Large Hanging Mortared Stone Sign","Großes hängendes Steinziegelschild"
"Large Hanging Mortared Sandstone Sign","Großes hängendes Sandsteinziegelschild"
"Large Hanging Mortared Limestone Sign","Großes hängendes Kalksteinziegelschild"
"Large Hanging Mortared Granite Sign","Großes hängendes Granitziegelschild"
"Large Hanging Ashlar Stone Sign","Großes hängendes Steinquaderschild"
"Large Hanging Ashlar Shale Sign","Großes hängendes Schieferquaderschild"
"Large Hanging Ashlar Sandstone Sign","Großes hängendes Sandsteinquaderschild"
"Large Hanging Ashlar Limestone Sign","Großes hängendes Kalksteinquaderschild"
"Large Hanging Ashlar Granite Sign","Großes hängendes Granitquaderschild"
"Large Hanging Ashlar Gneiss Sign","Großes hängendes Gneissquaderschild"
"Large Hanging Ashlar Basalt Sign","Großes hängendes Basaltquaderschild"
"Goat Mount","Ausgestopfte Bergziege"
"Bathtub","Badewanne"
"Ashlar Stone Door","Quadersteintür"
"A heavy ashlarstone door.","Eine schwere Quadersteintür."
"Ashlar Shale Door","Schieferquadertür"
"Ashlar Sandstone Door","Sandsteinquadertür"
"Ashlar Limestone Door","Kalsteinquadertür"
"Ashlar Granite Door","Granitquadertür"
"Ashlar Gneiss Door","Gneisquadertür"
"Ashlar Basalt Door","Basaltquadertür"
"Small scale bucket loader. Great for flat to low slope excavation.","Kleiner Schaufellader. Ideal für Ausgrabungen mit flachem bis niedrigem Gefälle."
"Like a Skid Steer but more versatile. Great for high slope excavation.","Wie ein Kompaktlader, aber vielseitiger. Ideal für Ausgrabungen mit hohen Hängen."
"Wooden Bow","Holzbogen"
"Allows the construction of advanced wood products for furniture and houses. Level by crafting related recipes.","Ermöglicht den Bau fortschrittlicher Holzprodukte für Möbel und Häuser. Erhöhe dein Rang durch das Herstellen verwandter Rezepte."
"Advanced techniques for producing food over a campfire with a little less burned and a little more golden brown. Level by crafting campfire recipes.","Fortgeschrittene Techniken zur Erzeugung von Nahrungsmitteln über dem Lagerfeuer, ein bisschen weniger verbrannt und ein wenig mehr goldbraun. Stufenaufstieg erfolgt durch das Herstellen von fortgeschrittenen Lagerfeuerrezepten."
"Advanced masonry allows the production of high-quality stone furniture and material for houses. Level by crafting related recipes.","Fortschrittlicher Steinmetz ermöglicht die Herstellung hochwertiger Steinmöbel und Materialien für Häuser. Erhöhe dein Rang durch das Herstellen verwandter Rezepte."
"Dirt Ramp Basic","Erdrampe"
"Culinary Research Paper Basic Meat","Forschungspapier: Grundlegende Fleisch-Kochkunst"
"Crushed Slag Lv3","Zerkleinerte Schlacke Lv3"
"Crushed Slag Lv2","Zerkleinerte Schlacke Lv2"
"Crushed Shale Lv3","Zerkleinertes Schiefer Lv3"
"Crushed Shale Lv2","Zerkleinertes Schiefer Lv2"
"Crushed Sandstone Lv3","Zerkleinerter Sandstein Lv3"
"Crushed Sandstone Lv2","Zerkleinerter Sandstein Lv2"
"Crushed Limestone Lv3","Zerkleinerter Kalkstein Lv3"
"Crushed Limestone Lv2","Zerkleinerter Kalkstein Lv2"
"Crushed Iron Lv3","Zerkleinertes Eisen Lv3"
"Crushed Iron Lv2","Zerkleinertes Eisen Lv2"
"Crushed Granite Lv3","Zerkleinerter Granit Lv3"
"Crushed Granite Lv2","Zerkleinerter Granit Lv2"
"Crushed Gold Lv3","Zerkleinertes Gold Lv3"
"Crushed Gold Lv2","Zerkleinertes Gold Lv2"
"Crushed Gneiss Lv3","Zerkleinertes Gneis Lv3"
"Crushed Gneiss Lv2","Zerkleinertes Gneis Lv2"
"Crushed Copper Lv3","Zerkleinertes Kupfer Lv3"
"Crushed Copper Lv2","Zerkleinertes Kupfer Lv2"
"Crushed Basalt Lv3","Zerkleinerter Basalt Lv3"
"Crushed Basalt Lv2","Zerkleinerter Basalt Lv2"
"Concentrate Iron Lv2","Konzentriertes Eisen Lv2"
"Concentrate Gold Lv2","Konzentriertes Gold Lv2"
"Concentrate Dry Iron Lv2","Konzentriertes trockenes Eisenerz Lv2"
"Concentrate Dry Iron","Konzentriertes trockenes Eisenerz"
"Concentrate Copper Lv2","Konzentriertes Kupfererz Lv2"
"Clean Pacific Sardine","Saubere Pazifische Sardine"
"Clean Cod","Sauberer Dorsch"
"Clean Blue Shark","Sauberer Blauhai"
"Clean Bass","Sauberer Barsch"
"Campfire Pacific Sardine","Gegrillte Pazifische Sardine"
"Campfire Crab","Gegrillte Krabbe"
"Campfire Cod","Gegrillter Dorsch"
"Campfire Blue Shark","Gegrillter Blauhai"
"Campfire Bass","Gegrillter Barsch"
"Butcher Snapping Turtle","Schnappschildkröte schlachten"
"Butcher Jaguar","Jaguar schlachten"
"Butcher Coyote","Kojote schlachten"
"Butcher Alligator","Alligator schlachten"
"Butcher Agouti","Agutis schlachten"
"SmallCarcass","Kleiner Kadaver"
"TinyCarcass","Winziger Kadaver"
"NaturalFiber","Naturfaser"
"Nail","Nagel"
"MediumCarcass","Mittlerer Kadaver"
"Metallurgy Research Paper Basic","Forschungspapier: Grundlegende Metallurgie"
"Basic Research","Grundlagenforschung"
"Metallurgy Research Paper Advanced","Forschungspapier: Fortgeschrittene Metallurgie"
"Modern Research","Moderne Forschung"
"Geology Research Paper Modern","Forschungspapier: Moderne Geologie"
"Geology Research Paper Basic","Forschungspapier: Grundlegende Geologie"
"Geology Research Paper Advanced","Forschungspapier: Fortgeschrittene Geologie"
"Advanced Research","Fortgeschrittene Forschung"
"Gathering Research Paper Basic","Forschungspapier: Grundlegendes Sammeln"
"Engineering Research Paper Modern","Forschungspapier: Modernes Ingenieurswesen"
"Engineering Research Paper Advanced","Forschungspapier: Fortgeschrittenes Ingenieurswesen"
"Dendrology Research Paper Modern","Forschungspapier: Moderne Dendrologie"
"Dendrology Research Paper Basic","Forschungspapier: Grundlegende Dendrologie"
"Dendrology Research Paper Advanced","Forschungspapier: Fortgeschrittene Dendrologie"
"Culinary Research Paper Modern","Forschungspapier: Moderne Kochkunst"
"Culinary Research Paper Basic","Forschungspapier: Grundlegende Kochkunst"
"Culinary Research Paper Advanced","Forschungspapier: Fortgeschrittene Kochkunst"
"A primitive ranged weapon for hunting. Requires arrows to fire.","Eine primitive Fernkampfwaffe für die Jagd. Zum Feuern sind Pfeile erforderlich."
"BigCarcass","Großer Kadaver"
"Basic Circuit","Einfacher Schaltkreis"
"Agriculture Research Paper Modern","Forschungspapier: Moderne Landwirtschaft"
"Agriculture Research Paper Advanced","Forschungspapier: Fortgeschrittene Landwirtschaft"
"CharredGreen","Verkohltes Grün"
"CampfireSalad","Lagerfeuersalat"
"Deep fried Camas. Bit greasy","Frittierte Camas. Etwas fettig"
"CharredVegetable","Verkohltes Gemüse"
"CharredFruit","Verkohlte Frucht"
"Boots designed to be rugged and reduce muscle strain while working.","Stiefel, die robust konzipiert wurden und die Muskelbelastung während der Arbeit reduzieren."
"Shorts","Kurze Hose"
"Light weight shoes designed to make you run faster.","Leichte Schuhe, mit denen du schneller laufen kannst."
"Smaller than your standard three-day backpack. You can't fit that much inside, but that makes you more agile.","Kleiner als dein normaler "Drei Tage"-Rucksack. Du bekommst nicht so viel hinein, aber das macht dich agiler."
"Cloth Cape","Stoffumhang"
"It just looks cool","Es sieht einfach cool aus"
"Cloth Belt","Gürtel"
"Bandana","Bandana"
"A glass-like byproduct that is created when smelting ore. Crushed Slag is often used in the production of Concrete.","Ein glasartiges Nebenprodukt, das beim Schmelzen von Erz entsteht. Zerkleinerte Schlacke wird häufig bei der Herstellung von Beton verwendet."
"Parallel Processing: CampfireCooking","Parallele Verarbeitung: Lagerfeuerkochen"
"Lavish Workspace: CampfireCooking","Aufwändiger Arbeitsbereich: Lagerfeuerkochen"
"Frugal Workspace: CampfireCooking","Sparsamer Arbeitsbereich: Lagerfeuerkochen"
"Focused Workflow: CampfireCooking","Fokussierter Arbeitsablauf: Lagerfeuerkochen"
"Delete deed","Grundstücksurkunde löschen"
"Create new deed","Neue Grundstücksurkunde erstellen"
"Select a deed for this plot","Wähle eine Grundstücksurkunde für dieses Eigentum"
"There are no owned deeds nearby.","Es sind keine Grundstücksurkunden in der Nähe."
"farming","Landwirtschaft"
"Drill","Bohrer"
"A useful tool for prospecting blocks.","Ein nützliches Werkzeug zum Untersuchen von Blöcken."
"You are attempting to pickup {0}.","Du versuchst, {0} aufzunehmen."
"This will disable all active {0} on it after a timer expires. This includes: {1}","Dadurch werden alle aktiven {0} deaktiviert, nachdem ein Timer abgelaufen ist. Dies beinhaltet: {1}"
"Do you wish to proceed?","Möchtest du fortfahren?"
"You are attempting to pickup {0}, this will disable {1} after a timer expires. Do you wish to proceed?","Wenn du versuchst, {0} aufzunehmen, wird {1} nach Ablauf eines Timers deaktiviert. Möchtest du fortfahren?"
"A disgusting pile of garbage. Unpleasant to the eye and a source of ground pollution. Bury underground to help mitigate the effect.","Ein ekelhafter Müllhaufen. Unangenehm für das Auge und eine Quelle der Bodenverunreinigung. Begrabe ihn unter der Erde, um den Effekt abzuschwächen."
"Waste product from concentrating ore. When stored improperly the run-off will create pollution; killing nearby plants and seeping into the water supply. Bury deep underground to help neutralize the effect.","Abfallprodukt aus konzentrierendem Erz. Bei unsachgemäßer Lagerung wird der Abfluss Verschmutzung verursachen; Pflanzen in der Nähe töten und in die Wasserversorgung eindringen. Vergrabe es tief im Untergrund, um den Effekt zu neutralisieren."
"Pollution: {0}","Verschmutzung: {0}"
"This {0} ","Das{0} "
"has {0}.","hat {0}."
"This location is a {0} match for this {1}:","Dieser Ort ist zu {0} geeignet für {1}:"
"{0} match ","{0}% Übereinstimmung "
"({0} above maximum)","({0} über Maximum)"
"({0} below minimum)","({0} unter Minimum)"
"({0} above optimum)","({0} über Optimum)"
"({0} below optimum)","({0} unter Optimium)"
"Temperature: ","Temperatur: "
"Moisture: ","Feuchtigkeit: "
"Pollution: ","Verschmutzung: "
"Height of the plant","Höhe der Pflanze"
"Maturity: {0}","Reife: {0}"
"{0} hours to max{1}","{0} Stunden bis maximal {1}"
"Current Yield: {0}","Aktueller Ertrag: {0}"
"{0} posted on the board.","{0} auf dem Brett gepostet."
"Can't delete active contracts.","Kann aktive Aufträge nicht löschen."
"The contract is already unavailable.","Der Vertrag ist momentan nicht verfügbar."
"Test a currency is as expected.","Währungstest wie erwartet."
"The currency to test.","Die zu testende Währung."
"Test if it matches the given currency.","Testen, ob es der angegebenen Währung entspricht."
"And {0} more districts","Und {0} weitere Bezirke"
"User Status","Benutzer Status"
"{0}: {1} voted {2}.","{0}: {1} stimmte mit {2}."
"{0}: {1} changed previous vote and voted {2}.","{0}: {1} änderte die vorherige Abstimmung und stimmte mit {2}."
"{0}: {1} voted for {2}.","{0}: {1} stimmte für {2}."
"{0}: {1} changed previous vote and voted for {2}.","{0}: {1} änderte die vorherige Abstimmung und stimmte für {2}."
"Add Labor by clicking 'Work' on the project panel.","Füge Arbeit hinzu, indem du im Projektfenster auf "Arbeit" klickst."
"Game Data","Spieldaten"
"To discover this skill, construct a {0} at a {1}.","Um diese Fähigkeit zu entdecken, baue eine(n) {0} an eine(n) {1}."
"{0} shouldn't be prevented. Please configure calls to skip any authorization checks for admins. Original message: {1}","{0} sollte nicht verhindert werden. Bitte konfiguriere Aufrufe um alle Autorisierungsprüfungen für Administratoren zu überspringen. Originale Nachricht: {1}"
"Current Citizens","Aktuelle Bürger"
"Objects Containing a {0}","Objekte welche eine(n) {0} enthalten"
"Click to show in minimap. Control + Click to create marker.","Drücke die linke Maustaste um es in der Minimap anzuzeigen. Strg + linke Maustaste um eine Markierung zu erstellen."
"Needs {0}.","Bedürfnisse {0}."
"You're not allowed to contribute labor to the work order.","Du darfst keine Arbeit zum Arbeitsauftrag beitragen."
"You are too hungry to work.","Du bist zu hungrig, um zu arbeiten."
"You are missing {0} skill(s) to work here","Dir fehlt/fehlen {0} Fähigkeit(en), um hier zu arbeiten"
"There is not enough water depth for this plant to grow!","Dort ist das Wasser nicht tief genug, damit diese Pflanze wachen kann!"
"Object","Objekt"
"Currently undiscovered. Requires {0}.","Zurzeit unerforscht. Benötigt {0}."
"A value of 100 represents a fully grown tree, 0 represents a newly-planted seed.","Ein Wert von 100 steht für einen ausgewachsenen Baum, 0 für einen neu gepflanzten Samen."
"You do not own this property.","Du besitzt dieses Eigentum nicht."
"Ecopedia page name collision: '{0}' and '{1}'","Überschneidungen mit dem Ecopedia-Seitennamen: '{0}' und '{1}'"
"Miscellaneous","Verschiedenes"
"Click to view help in Ecopedia.","Klicke hier, um Hilfe in der Ecopedia anzuzeigen."
"Can't find ecopedia link '{0}' (referenced on page '{1}')","Der Ecopedia-Link '{0}' kann nicht gefunden werden (siehe Seite '{1}')"
"Reputation Title: {0}","Rufbezeichnung: {0}"
"Reputation Total: {0}","Gesamter Ruf: {0}"
"Relative Reputation: {0}","Relativer Ruf: {0}"
"None yet.","Noch keine."
"Network Multiplier: x {0}","Netzwerk-Multiplikator: x {0}"
"Player opinions:","Spielermeinungen:"
"(Relative reputation only counts the opinions from people you like, and people they like, etc.)","(Der relative Ruf zählt nur die Meinungen von Leuten, die dich mögen, und von Leuten, die du magst usw.)"
"Current Bank Accounts","Aktuelle Bank Konten"
"Current Currencies","Aktuelle Währungen"
"Current Work Orders","Aktuelle Arbeitsaufträge"
"Current Labor Market","Aktueller Arbeitsmarkt"
"Current Constitution","Aktuelle Verfassung"
"Current Elections","Aktuelle Wahlen"
"Current Laws","Aktuelle Gesetze"
"Current Titles","Aktuelle Titel"
"Current Districts","Aktuelle Distrikte"
"Current Demographics","Aktuelle Demografien"
"Failed to add item to collection. It will be ignored, but may cause inconsistency and errors in other entities: ","Fehler beim Hinzufügen des Elements zur Sammlung. Es wird ignoriert, kann jedoch zu Inkonsistenzen und Fehlern bei anderen Entities führen: "
"You have {0}","Du hast {0}"
"Selling: {0}","Verkauft: {0}"
"Buying: {0}","Kauft: {0}"
"Sales Tax ({0}): {1}","Umsatzsteuer ({0}): {1}"
"Owner has {0}","Besitzer hat {0}"
"Details...","Details..."
"Select a specific recipe to craft.","Wähle ein bestimmtes Rezept zum Herstellen aus."
"{0} unread notifications below","{0} ungelesene Benachrichtigungen"
"Mouse X","Maus X"
"Mouse Y","Maus Y"
"Mouse Wheel","Mausrad"
"Auto Moving","Automatische Bewegung"
"Push To Talk","Push To Talk"
"Recipe Variations","Rezeptvariationen"
"carryall","carryall"
"Allows carry items into any user inventory slot and removes weight check.  Pass false to reset to normal.","Ermöglicht das Tragen von Gegenständen in einen beliebigen Benutzerinventarplatz und entfernt die Gewichtskontrolle. Übergebe 'false', um den Normalwert wiederherzustellen."
"allowCarryAll","allowCarryAll"
"Remove block types within a specified area","Entferne Blocktypen innerhalb eines bestimmten Bereichs"
"isTurnToGlass","istZumGlassMachen"
"Contribution Type","Beitragsart"
"Toggle debug display of civic processing. Pass 'false' to see for only yourself.","Debug-Anzeige der Bürgerverarbeitung umschalten. Übergebe "falsch", um nur für dich selbst anzuzeigen."
"Alt","Alt"
"Ctrl","STRG"
"Contributed Directly","Direkt beigetragen"
"Contributed To Storage","Zum Lager beigetragen"
"Auto Contributed","Automatisch beigetragen"
"Resource Efficiency","Ressourceneffizienz"
"Speed Efficiency","Geschwindigkeitseffizienz"
"Labor Reservation","Arbeitsreservierung"
"Time Attack To Idle","Zeit bis zur Erschöpfung"
"Population Puller","Bevölkerungsextraktor"
"Consumes: {0}w of {1} power","Verbraucht: {0}w von {1} Leistung"
"Produces: {0}w of {1} power","Erzeugt: {0}w von {1} Leistung"
"Consumes: {0}w of {1} power from fuel","Verbraucht: {0}w von {1} Leistung von Kraftstoff"
"A machine for dry concentration that produces less harmful tailings. Can only be used to concentrate Iron.","Eine Maschine zur Trockenkonzentration die weniger schädliche Rückstände erzeugt. Kann nur zum Konzentrieren von Eisen verwendet werden."
"A tool for miners to concentrate ore. The run off produces wet tailings.","Ein Werkzeug für Bergleute, um Erz zu konzentrieren. Der Abfluss erzeugt Schlamm."
"Lumber Stockpile","Lager aus Bauholz"
"Designates a 8x8x8 area as storage for large items.","Kennzeichnet einen 8x8x8-Bereich als Speicher für große Gegenstände."
"Large Lumber Stockpile","Große Lager aus Bauholz"
"Designates a 10x10x10 area as storage for large items.","Kennzeichnet einen 10x10x10-Bereich als Speicher für große Gegenstände."
"Pottery","Töpfern"
