key,translation,comment
"winner","winner"
"winelection","winelection"
"Force-win an election, either with the specified candidate, or 'yes' if it's a binary election.","Принудительно назначить указанного кандидата победителем выборов, или вариант 'да' для голосования 'да-нет'."
"updatedems","updatedems"
"Force demographics to update immediately.","Принудительно обновить демографию."
"Executors","Исполнители"
"Articles","Статьи"
"Time Started","Время начала"
"Time Ended","Время окончания"
"Action On Complete","Действие при завершении"
"Position For Winner","Должность для победителя"
"Vetoers","Кто может наложить вето"
"Maximum Election Hours","Максимальное время выборов в часах"
"Minimum Election Hours","Минимальное время выборов в часах"
"Minimum Percent Of Eligible Voters Required","Требуется минимальный процент избирателей"
"End Election Early When This Percent Have Voted","Закончить голосование досрочно, когда этот процент проголосовал"
"Minimum Days Between Elections Of This Type","Минимальное количество дней между голосованиями этого типа"
"Majority Required For Instant Win","Требуется большинство для мгновенной победы"
"Anonymous Voting","Анонимное голосование"
"If Then Blocks","Блоки 'Если-То'"
"Target","Цель"
"New Owner","Новый владелец"
"Title Holder","Обладатель титула"
"Currently Owned By Citizen","Сейчас имеет владельца"
"Ignore Property With Mulitple Owners","Пропускать собственность с несколькими владельцами"
"User Description","Описание игрока"
"Triggers","События"
"Configs","Конфигурации"
"Citizen Conditions","Требования к жителям"
"Action On Each Citizen","Выполнить для каждого жителя"
"Choices","Варианты"
"Citizen To Remove","Житель, которого нужно снять"
"Election To Veto","Голосование, чтобы наложить вето"
"Types Of Executive Actions","Типы исполнительных действий"
"Types Of Laws","Типы законов"
"Caused By Actions","Действия, которые послужили причиной"
"Remove Existing Articles","Убрать существующие статьи"
"New Articles","Новые статьи"
"thirdperson","thirdperson"
"Toggles Third Person Camera","Включает вид от третьего лица"
"levelupuser","levelupuser"
"Invalid","Неверный"
"Build","Строить"
"Unposted","Черновик"
"Submitted","Опубликован"
"Unassigned","Не назначен"
"Finished","Выполнен"
"Deleted","Удалён"
"Contract Escrow","Договор с депонированием"
"Users Only","Только для пользователей"
"Global","Глобальный"
"Put","Поместить"
"Backed","Обеспечение"
"In Category","В категории"
"Not In Category","Не в категории"
"Has All","Иметь всё"
"Has Any","Иметь любой"
"Has None","Не иметь"
"Destroy","Уничтожить"
"Inside One","Внутри одного"
"Inside All","Внутри всех"
"Outside All","Снаружи всех"
"Split By Work Percent","Процент от выполненной работы"
"Split Evenly","Разделить поровну"
"Online Hours","Часы в игре"
"Online And Offline Hours","Часы в игре и вне игры"
"Laws Changing Taxes","Законы, изменяющие налоги"
"Laws Preventing Actions","Законы, предотвращающие действия"
"Laws Changing Property","Законы, меняющие собственность"
"Laws Ignoring Authorization","Законы, игнорирующие права доступа"
"Any Executive Action","Любое действие правительства"
"Executive Actions Affecting Taxes","Исполнительные действия, влияющие на налоги"
"Executive Actions Affecting Property","Исполнительные действия, влияющие на собственность"
"Less Than","Меньше чем"
"Less Then Or Equal To","Меньше или равно"
"Equal To","Равно"
"Greater Than","Больше чем"
"Greater Than Or Equal To","Больше или равно"
"Not Equal To","Не равно"
"Subtract","Вычесть"
"Multiply","Умножить"
"Divide","Разделить"
"Owner Of Property","Владелец собственности"
"Not Owner Of Property","Не владелец собственности"
"Authorized On Property","Имеет доступ к собственности"
"Unauthorized On Property","Не имеет доступа к собственности"
"Not Destroying Organism","Не разрушающий организм"
"Destroying Organism","Разрушающий организм"
"Entering Election","Становится кандидатом"
"Leaving Election","Снимает кандидатуру"
"Entering Demographic","Начинает входить в демографическую группу"
"Leaving Demographic","Перестаёт входить в демографическую группу"
"First Time In Demographic","Первый раз попадает в демографическую группу"
"Not First Time In Demographic","Не первый раз в демографике"
"Placing Object","Размещение объекта"
"Picking Up Object","Поднят объект"
"Unclaiming Land","Освобождение земли"
"Building Block","Строительный блок"
"Loan","Займ"
"Bond","Облигация"
"Wood","Дерево"
"Canvas","Холст"
"Metal","Металл"
"Dug","Выкопанный"
"Mined","Добытый"
"Debug Statistic Tracker","Отслеживание статистики отладки"
"Voice Manager","Диспетчер голосового чата"
"Wall Blocks Per Window","Соотношение блоков стены и окон"
"APIAuth Token","Токен APIAuth"
"APIAdmin Auth Token","Токен аутентификации APIAdmin"
"Day Range For Active Demographic","Количество дней для демографии 'Активный'"
"Hours Played To Be Active Demographic","Часов сыграно что бы попасть в демографию 'Активный'"
"Day Range For Abandoned Demographic","Количество дней для демографии 'Брошенный'"
"Hours Played To Be Abandoned Demographic","Часов сыграно что бы попасть в демографию 'Брошенный'"
"Minutes Between Civics Updates","Минут между обновлениями гражданского права"
"Wage Frequency Minutes","Частота выплат в минутах"
"Allow Laws To Prevent Login Or Play","Могут ли законы блокировать вход или игру"
"Civics Plugin","Модуль гражданского права"
"Basic Election","Стандартное голосование"
"Abandoned","Брошенный"
"Climb Height","Высота подъема"
"Chance To Attack","Шанс атаковать"
"Detect Range","Дальность обнаружения"
"Is Predator","Хищник"
"Group In Packs","Группировать в пачки"
"Route Probing Plugin","Модуль проверки маршрутов"
"Tarantula","Паук-птицеед"
"SnappingTurtle","Каймановая черепаха"
"PacificSardine","Перуанская сардина"
"MoonJellyfish","Ушастая аурелия"
"Jaguar","Ягуар"
"Crab","Краб"
"Coyote","Койот"
"Cod","Треска"
"BlueShark","Синяя акула"
"Bass","Окунь"
"Alligator","Аллигатор"
"Agouti","Агути"
"Current {0}","Сейчас {0}"
"Constitutions can be overthrown when their value is exceeded by {0}%.","Конституцию можно отменить, если её значение будет превышено на {0}%."
"{0} with room value {1}","{0} со значением помещения {1}"
"Available Causes","Доступные причины"
"Available Effects","Доступные эффекты"
"World Settings","Настройки мира"
"Current constituion:","Текущая конституция:"
"Zoning Office","Офис зонирования"
"Tool Bench","Стол для инструментов"
"A place to craft and fix up tools.","Место для изготовления и ремонта инструментов."
"Stamp Mill","Штамповочная мельница"
"Softwood Lumber Table","Стол из пиломатериалов хвойных пород"
"Softwood Lumber Door","Дверь из пиломатериалов хвойных пород"
"Softwood Lumber Chair","Стул из пиломатериалов хвойных пород"
"Softwood Lumber Bench","Лавка из пиломатериалов хвойных пород"
"Small Standing Wood Sign","Маленькая деревянная табличка"
"Small Standing Spruce Sign","Маленькая еловая табличка"
"Small Standing Softwood Sign","Маленькая табличка из хвойных пород"
"Small Standing Saguaro Sign","Маленькая табличка из карнегии"
"Small Standing Redwood Sign","Маленькая табличка из секвойи"
"Small Standing Palm Sign","Маленькая пальмовая табличка"
"Small Standing Oak Sign","Маленькая дубовая табличка"
"Small Standing Joshua Sign","Маленькая табличка из юкки коротколистной"
"Small Standing Hardwood Sign","Маленькая табличка из лиственных пород"
"Small Standing Fir Sign","Маленькая пихтовая табличка"
"Small Standing Ceiba Sign","Маленькая табличка из сейбы"
"Small Standing Cedar Sign","Маленькая кедровая табличка"
"Small Standing Birch Sign","Маленькая берёзовая табличка"
"Small Hanging Wood Sign","Маленькая деревянная вывеска"
"Small Hanging Spruce Sign","Маленькая еловая вывеска"
"Small Hanging Softwood Sign","Маленькая вывеска из хвойных пород"
"Small Hanging Saguaro Sign","Маленькая вывеска из карнегии"
"Small Hanging Redwood Sign","Маленькая вывеска из секвойи"
"Small Hanging Palm Sign","Маленькая пальмовая вывеска"
"Small Hanging Oak Sign","Маленькая дубовая вывеска"
"Small Hanging Joshua Sign","Маленькая вывеска из юкки коротколистной"
"Small Hanging Hardwood Sign","Маленькая вывеска из лиственных пород"
"Small Hanging Fir Sign","Маленькая пихтовая вывеска"
"Small Hanging Ceiba Sign","Маленькая вывеска из сейбы"
"Small Hanging Cedar Sign","Маленькая кедровая вывеска"
"Small Hanging Birch Sign","Маленькая берёзовая вывеска"
"Sensor Based Belt Sorter","Сенсорный конвейерный сортировщик"
"Screening Machine","Вибрационный сортировщик"
"Rocker Box","Вашгерд"
"Mortared Stone Table","Стол из строительного камня"
"Mortared Stone Fireplace","Камин из строительного камня"
"Mortared Stone Chair","Стул из строительного камня"
"Mortared Stone Bench","Лавка из строительного камня"
"Mortared Sandstone Table","Стол из строительного песчаника"
"Mortared Sandstone Fireplace","Камин из строительного песчаника"
"Mortared Sandstone Chair","Стул из строительного песчаника"
"Mortared Sandstone Bench","Лавка из строительного песчаника"
"Mortared Limestone Table","Стол из строительного известняка"
"Mortared Limestone Fireplace","Камин из строительного известняка"
"Mortared Limestone Chair","Стул из строительного известняка"
"Mortared Limestone Bench","Лавка из строительного известняка"
"Mortared Granite Table","Стол из строительного гранита"
"Mortared Granite Fireplace","Камин из строительного гранита"
"Mortared Granite Chair","Стул из строительного гранита"
"Mortared Granite Bench","Лавка из строительного гранита"
"Lumber Table","Стол из пиломатериалов"
"Lumber Chair","Стул из пиломатериалов"
"Lumber Bench","Лавка из пиломатериалов"
"Large Standing Wood Sign","Большая деревянная табличка"
"A large sign for all of your larger text needs!","Большая табличка, для ваших больших текстовых потребностей!"
"Large Standing Spruce Sign","Большая еловая табличка"
"Large Standing Softwood Sign","Большая табличка из хвойных пород"
"Large Standing Saguaro Sign","Большая табличка из карнегии"
"Large Standing Redwood Sign","Большая табличка из секвойи"
"Large Standing Palm Sign","Большая пальмовая табличка"
"Large Standing Oak Sign","Большая дубовая табличка"
"Large Standing Joshua Sign","Большая табличка из юкки коротколистной"
"Large Standing Hardwood Sign","Большая табличка из лиственных пород"
"Large Standing Fir Sign","Большая пихтовая табличка"
"Large Standing Ceiba Sign","Большая табличка из сейбы"
"Large Standing Cedar Sign","Большая кедровая табличка"
"Large Standing Birch Sign","Большая берёзовая табличка"
"Large Hanging Wood Sign","Большая деревянная вывеска"
"Large Hanging Spruce Sign","Большая еловая вывеска"
"Large Hanging Softwood Sign","Большая вывеска из хвойных пород"
"Large Hanging Saguaro Sign","Большая вывеска из карнегии"
"Large Hanging Redwood Sign","Большая вывеска из секвойи"
"Large Hanging Palm Sign","Большая пальмовая вывеска"
"Large Hanging Oak Sign","Большая дубовая вывеска"
"Large Hanging Joshua Sign","Большая вывеска из юкки коротколистной"
"Large Hanging Hardwood Sign","Большая вывеска из лиственных пород"
"Large Hanging Fir Sign","Большая пихтовая вывеска"
"Large Hanging Ceiba Sign","Большая вывеска из сейбы"
"Large Hanging Cedar Sign","Большая кедровая вывеска"
"Large Hanging Birch Sign","Большая берёзовая вывеска"
"Jaw Crusher","Щековая дробилка"
"Hewn Table","Стол из обтёсанного дерева"
"Hewn Softwood Table","Стол из обтёсанных хвойных пород"
"Hewn Softwood Chair","Стул из обтёсанных хвойных пород"
"Hewn Softwood Bench","Лавка из обтёсанных хвойных пород"
"Hewn Hardwood Table","Стол из обтёсанных лиственных пород"
"Hewn Hardwood Chair","Стул из обтёсанных лиственных пород"
"Hewn Hardwood Bench","Лавка из обтёсанных лиственных пород"
"Hewn Chair","Стул из обтёсанного дерева"
"Hewn Bench","Лавка из обтёсанной древесины"
"Hardwood Lumber Table","Стол из пиломатериалов лиственных пород"
"Hardwood Lumber Door","Дверь из пиломатериалов лиственных пород"
"Hardwood Lumber Chair","Стул из пиломатериалов лиственных пород"
"Hardwood Lumber Bench","Лавка из пиломатериалов лиственных пород"
"Government Office","Правительственный офис"
"Froth Floatation Cell","Флотатор"
"Executive Office","Исполнительный офис"
"Court","Суд"
"For contruction contracts.","Для строительных договоров."
"Composite Spruce Table","Стол из елового композита"
"Composite Spruce Door","Дверь из елового композита"
"Composite Spruce Chair","Стул из елового композита"
"Composite Spruce Bench","Лавка из елового композита"
"Composite Softwood Table","Стол из композита хвойных пород"
"Composite Softwood Door","Дверь из композита хвойных пород"
"Composite Softwood Chair","Стул из композита хвойных пород"
"Composite Softwood Bench","Лавка из композита хвойных пород"
"Composite Saguaro Table","Стол из композита карнегии"
"Composite Saguaro Door","Дверь из композита карнегии"
"Composite Saguaro Chair","Стул из композита карнегии"
"Composite Saguaro Bench","Лавка из композита карнегии"
"Composite Redwood Table","Стол из композита секвойи"
"Composite Redwood Door","Дверь из композита секвойи"
"Composite Redwood Chair","Стул из композита секвойи"
"Composite Redwood Bench","Лавка из композита секвойи"
"Composite Palm Table","Стол из пальмовых композитов"
"Composite Palm Door","Дверь из пальмовых композитов"
"Composite Palm Chair","Стул из пальмовых композитов"
"Composite Palm Bench","Лавка из пальмовых композитов"
"Composite Oak Table","Стол из дубовых композитов"
"Composite Oak Door","Дверь из дубовых композитов"
"Composite Oak Chair","Стул из дубовых композитов"
"Composite Oak Bench","Лавка из дубовых композитов"
"Composite Lumber Table","Стол из композитов"
"Composite Lumber Door","Дверь из композитов"
"Composite Lumber Chair","Стул из композитов"
"Composite Lumber Bench","Лавка из композитов"
"Composite Joshua Table","Стол из композита юкки коротколистной"
"Composite Joshua Door","Дверь из композита юкки коротколистной"
"Composite Joshua Chair","Стул из композита юкки коротколистной"
"Composite Joshua Bench","Лавка из композита юкки коротколистной"
"Composite Hardwood Table","Стол из композитов лиственных пород"
"Composite Hardwood Door","Дверь из композитов лиственных пород"
"Composite Hardwood Chair","Стул из композитов лиственных пород"
"Composite Hardwood Bench","Лавка из композитов лиственных пород"
"Composite Fir Table","Стол из композита пихты"
"Composite Fir Door","Дверь из композита пихты"
"Composite Fir Chair","Стул из композита пихты"
"Composite Fir Bench","Лавка из композита пихты"
"Composite Ceiba Table","Стол из композита сейбы"
"Composite Ceiba Door","Дверь из композита сейбы"
"Composite Ceiba Chair","Стул из композита сейбы"
"Composite Ceiba Bench","Лавка из композита сейбы"
"Composite Cedar Table","Стол из кедрового композита"
"Composite Cedar Door","Дверь из кедрового композита"
"Composite Cedar Chair","Стул из кедрового композита"
"Composite Cedar Bench","Лавка из кедрового композита"
"Composite Birch Table","Стол из композитных берёзовых пиломатериалов"
"Composite Birch Door","Дверь из композитных берёзовых пиломатериалов"
"Composite Birch Chair","Стул из композитных берёзовых пиломатериалов"
"Composite Birch Bench","Лавка из композитных берёзовых пиломатериалов"
"Census Bureau","Бюро переписи населения"
"Capitol","Капитолий"
"Brick Fireplace","Кирпичный камин"
"Board Of Elections","Избирательная комиссия"
"Ballot Box","Урна для голосования"
"Ashlar Stone Table","Стол из резного камня"
"Ashlar Stone Fireplace","Камин из резного камня"
"Ashlar Stone Chair","Стул из резного камня"
"Ashlar Stone Bench","Лавка из резного камня"
"Ashlar Small Stone Fountain","Маленький фонтан из резного камня"
"Ashlar Small Shale Fountain","Маленький фонтан из резного сланца"
"Ashlar Small Sandstone Fountain","Маленький фонтан из резного песчаника"
"Ashlar Small Limestone Fountain","Маленький фонтан из резного известняка"
"Ashlar Small Granite Fountain","Маленький фонтан из резного гранита"
"Ashlar Small Gneiss Fountain","Маленький фонтан из резного гнейса"
"Ashlar Small Basalt Fountain","Маленький фонтан из резного базальта"
"Ashlar Shale Table","Стол из резного сланца"
"Ashlar Shale Fireplace","Камин из резного сланца"
"Ashlar Shale Chair","Стул из резного сланца"
"Ashlar Shale Bench","Лавка из резного сланца"
"Ashlar Sandstone Table","Стол из резного песчаника"
"Ashlar Sandstone Fireplace","Камин из резного песчаника"
"Ashlar Sandstone Chair","Стул из резного песчаника"
"Ashlar Sandstone Bench","Лавка из резного песчаника"
"Ashlar Limestone Table","Стол из резного известняка"
"Ashlar Limestone Fireplace","Камин из обработанного известняка"
"Ashlar Limestone Chair","Стул из резного известняка"
"Ashlar Limestone Bench","Лавка из резного известняка"
"Ashlar Large Stone Fountain","Фонтан из резного камня"
"Ashlar Large Shale Fountain","Фонтан из резного сланца"
"Ashlar Large Sandstone Fountain","Фонтан из резного песчаника"
"Ashlar Large Limestone Fountain","Фонтан из резного известняка"
"Ashlar Large Granite Fountain","Фонтан из резного гранита"
"Ashlar Large Gneiss Fountain","Фонтан из резного гнейса"
"Ashlar Large Basalt Fountain","Фонтан из резного базальта"
"Ashlar Granite Table","Стол из резного гранита"
"Ashlar Granite Fireplace","Камин из резного гранита"
"Ashlar Granite Chair","Стул из резного гранита"
"Ashlar Granite Bench","Лавка из резного гранита"
"Ashlar Gneiss Table","Стол из резного гнейса"
"Ashlar Gneiss Fireplace","Камин из резного гнейса"
"Ashlar Gneiss Chair","Стул из резного гнейса"
"Ashlar Gneiss Bench","Лавка из резного гнейса"
"Ashlar Basalt Table","Стол из резного базальта"
"Ashlar Basalt Fireplace","Камин из резного базальта"
"Ashlar Basalt Chair","Стул из резного базальта"
"Ashlar Basalt Bench","Лавка из резного базальта"
"Arrastra","Аррастра"
"A primitive rock mill of dragged boulders.","Примитивная каменная мельница из движущихся валунов."
"Amendments","Поправки"
"Advanced Masonry Table","Продвинутый верстак каменщика"
"A workbench for the advanced shaping of rocks into beautiful stone.","Верстак для профессиональной переработки булыжников в прекрасный стройматериал."
"Advanced Carpentry Table","Продвинутый верстак плотника"
"Adorned Ashlar Stone Table","Украшенный стол из резного камня"
"Adorned Ashlar Stone Chair","Украшенный стул из резного камня"
"Adorned Ashlar Stone Bench","Украшенная лавка из резного камня"
"Adorned Ashlar Shale Table","Украшенный стол из резного сланца"
"Adorned Ashlar Shale Chair","Украшенный стул из резного сланца"
"Adorned Ashlar Shale Bench","Украшенная лавка из резного сланца"
"Adorned Ashlar Sandstone Table","Украшенный стол из резного песчаника"
"Adorned Ashlar Sandstone Chair","Украшенный стул из резного песчаника"
"Adorned Ashlar Sandstone Bench","Украшенная лавка из резного песчаника"
"Adorned Ashlar Limestone Table","Украшенный стол из резного известняка"
"Adorned Ashlar Limestone Chair","Украшенный стул из резного известняка"
"Adorned Ashlar Limestone Bench","Украшенная лавка из резного известняка"
"Adorned Ashlar Granite Table","Украшенный стол из резного гранита"
"Adorned Ashlar Granite Chair","Украшенный стул из резного гранита"
"Adorned Ashlar Granite Bench","Украшенная лавка из резного гранита"
"Adorned Ashlar Gneiss Table","Украшенный стол из резного гнейса"
"Adorned Ashlar Gneiss Chair","Украшенный стул из резного гнейса"
"Adorned Ashlar Gneiss Bench","Украшенная лавка из резного гнейса"
"Adorned Ashlar Basalt Table","Украшенный стол из резного базальта"
"Adorned Ashlar Basalt Chair","Украшенный стул из резного базальта"
"Adorned Ashlar Basalt Bench","Украшенная лавка из резного базальта"
"Modern Rock Drill","Современный геологический бур"
"Iron Rock Drill","Железный геологический бур"
"Hitting rocks with a pickaxe can be suprisingly difficult. Level by breaking rocks.","Долбить скалы киркой может быть удивительно трудно. Повышается при разбивании камней и руды."
"Composites","Композиты"
"Composites Skill Book","Книга о композитах"
"Composites Skill Scroll","Страница о композитах"
"Advanced Masonry","Продвинутая каменная кладка"
"Advanced Masonry Skill Book","Книга о продвинутой каменной кладке"
"Advanced Masonry Skill Scroll","Страница о продвинутой каменной кладке"
"Raw Food","Сырая еда"
"Grain","Зерно"
"Plant to grow a ceiba sapling.","Посадите, чтобы вырастить саженец сейбы."
"Vegetable","Растительность"
"Root","Корнеплод"
"Bullrush Seed","Семечко камыша"
"Plant to grow bullrush.","Посадите, чтобы вырастить камыш."
"Bullrush","Камыш"
"Bullrush Seed Pack","Упаковка семян камыша"
"Amanita Mushroom Spores","Споры мухоморов"
"Plant to grow amanita mushrooms. Not sure why you'd want these poisonous mushrooms, though.","Посадите, чтобы вырастить мухомор. Уж не знаю зачем Вам сдались эти ядовитые грибы."
"AmanitaMushroom","Мухомор"
"Amanita Mushroom Spores Pack","Упаковка спор мухомора"
"Pitcher Plant","Кувшиночник"
"Buttonbush","Цветоголовник"
"Pitch","Смола"
"Burnable Fuel","Сжигаемое топливо"
"Carcass","Туша"
"Marine Life","Морские обитатели"
"Fish","Рыба"
"Steel Saw Blade","Стальной пильный диск"
"SawBlade","Пильный диск"
"Steel Gearbox","Стальная коробка передач"
"Softwood Board","Доска из хвойных пород"
"A higher quality softwood board used for long lasting furniture.","Высококачественная доска из хвойных пород дерева используется для изготовления мебели с длительным сроком службы."
"Recurve Bow","Изогнутый лук"
"Ribbed steel bars for reinforcing stuctures.","Ребристые стальные стержни для усиления построек."
"Flux","Флюс"
"Tool","Инструмент"
"Harvested from a number of plants, these fibers are useful for a suprising number of things.","Собранные с различных растений, эти волокна имеют невероятное количество применений."
"Fiber","Волокно"
"A pointy implement to break down stone and ore into managable rubble.","Заостренный инструмент для дробления камня и руды на подходящие куски."
"A binding pitch useful as a mortar.","Связующая смола, полезна в качестве раствора."
"Modern Bow","Современный лук"
"A document containing important research information. Used to discover new skills at the research table.","Документ содержащий важную исследовательскую информацию. Используется при открытии новых навыков на столе исследований."
"Animal Skin","Шкура животного"
"RawLeather","Сырая кожа"
"Iron Saw Blade","Железный пильный диск"
"MetalPlate","Металлическая пластина"
"FerrousPlate","Железная пластина"
"Hardwood Board","Доска из лиственных пород"
"A higher quality hardwood board used for long lasting furniture.","Высококачественная доска из лиственных пород, используемая для изготовления мебели с длительным сроком службы."
"Gold Wiring","Золотой провод"
"A length of gold conductive wire useful for a variety of purposes.","Золотая проволока проводящая ток, полезна для различных целей."
"Wiring","Провод"
"Conductive Flakes","Проводящие чешуйки"
"A length of copper conductive wire useful for a variety of purposes.","Медная проволока проводящая ток, полезна для различных целей."
"A higher quality board used for long lasting furniture.","Высококачественная доска используемая для изготовления мебели с длительным сроком службы."
"Advanced Circuit","Продвинутая электросхема"
"Salad","Салат"
"Porridge","Каша"
"Topped Porridge","Каша с добавками"
"Fruit","Фрукт"
"A simple water and suger combination heated until the sugar dissolves.","Простую смесь воды и сахара нагревают, пока сахар не растворится."
"Root Campfire Stew","Рагу из корнеплодов на костре"
"Root Campfire Salad","Салат из корнеплодов на костре"
"Pumpkin Muffin","Тыквенный кекс"
"Meat","Мясо"
"Pirozhki","Пирожки"
"Pastry Dough","Кондитерские изделия"
"Pastry","Выпечка"
"Meaty Stew","Мясное рагу"
"A thick stew chock-full of meat, camas, and corn. A suprisingly good combination.","Тушёное мясо с добавлением камассии и кукурузы. Удивительно хорошая комбинация."
"Leavened Dough","Дрожжевое тесто"
"Jungle Campfire Stew","Джунглевое рагу на костре"
"Jungle Campfire Salad","Джунглевый салат на костре"
"Used to make collids for bursts of flavor.","Используется при создании коллоидов для раскрытия аромата."
"A handfull of small wild berries. I'm your huckleberry.","Несколько мелких диких ягод. Я твоя черника."
"Fruit Tart","Фруктовый тарт"
"Fruit Muffin","Фруктовый кекс"
"Fried Vegetables","Жареные овощи"
"FriedVegetable","Жареные овощи"
"Fried Taro","Жареный таро"
"Fried Hearts Of Palm","Жаренная сердцевина пальмы"
"Fried Fiddleheads","Жареный папоротник"
"Fried Camas","Жареная камассия"
"Field Campfire Stew","Полевое рагу на костре"
"Greens","Зелень"
"Fern Campfire Salad","Салат из папоротника на костре"
"Fungus","Гриб"
"The blackened char on this tomato would contrast well with the red skin if there was any unburt surface left.","Чернота обугленности этого помидора могла бы здорово сочетаться с краснотой кожицы плода, если бы хоть что-то осталось не подгоревшим."
"Charred Mushrooms","Грибы на углях"
"Charred Heart Of Palm","Сердцевина пальмы на углях"
"Charred Fireweed Shoots","Иван-чай на углях"
"Charred Cactus Fruit","Плод сагуаро на углях"
"Charred Beans","Бобы на углях"
"Campfire Salad","Салат на костре"
"BakedVegetable","Запечённые овощи"
"BakedFood","Запечённая еда"
"Boiled Grains","Варёные зерна"
"Beet Greens","Свекольная ботва"
"The leafy greens from a beet with a distinctive red stem.","Свекольная ботва с характерным красным стеблем."
"Beet Campfire Salad","Свекольный салат на костре"
"A sweet pastry with seperated sections that look a bit like a claw.","Сладкая выпечка, с отдельными секциями, напоминающими когти."
"UnleavenedBread","Бездрожжевой хлеб"
"Baked Vegetable","Запеченные овощи"
"Baked Tomato","Запеченный помидор"
"Baked Taro","Запечённый корень таро"
"Baked Heart Of Palm","Запечённая сердцевина пальмы"
"Baked Corn","Запечённая кукуруза"
"Baked Beet","Запечённая свекла"
"Charred agave leaves are too fiberous to eat entirely, but you can certainly chew them.","Обгорелые листья агавы слишком жилистые чтобы съесть их полностью, но вы можете их жевать."
"WindowWall","ПанорамноеОкно"
"Window Wall","Панорамная стена"
"WindowT2","ОкноТ2"
"WindowGrilles","РешётчатоеОкно"
"Fence","Забор"
"Window","Окно"
"WallTrim","СтенаСОтделкой"
"Wall Trim","Подрезка Стены"
"Wall","Стена"
"UnderStairs","ПеревёрнутыеСтупеньки"
"Under Stairs","Перевёрнутые Ступеньки"
"UnderBrace","НижняяРаспорка"
"Under Brace","Нижняя распорка"
"ThinColumn","ТонкаяКолонна"
"Thin Column","Тонкая колонна"
"StairsTurn","ПоворотСтупенек"
"Stairs Turn","Поворот ступенек"
"StairsCorner","УголСтупенек"
"Stairs Corner","Угол ступенек"
"Stairs","Ступеньки"
"SlopeTurn","ПоворотСкоса"
"Slope Turn","Поворот скоса"
"SlopeSide","БоковойСкос"
"Slope Side","Боковой скос"
"SlopePoint","ВершинаСкоса"
"Slope Point","Вершина скоса"
"SlopeFlat","ПлоскийСкос"
"Slope Flat","Плоский скос"
"SlopeCorner","УголСкоса"
"Slope Corner","Угол скоса"
"SideFence","ЛинейныйЗабор"
"Side Fence","Линейный забор"
"SideBrace","БоковаяРаспорка"
"Side Brace","Боковая распорка"
"Roof","Крыша"
"RampD","Рампа D"
"RampC","Рампа C"
"RampB","Рампа B"
"RampA","Рампа A"
"Ladder","Лестница"
"FullWall","ПолнаяСтена"
"Floor","Пол"
"FloatStairsTurn","ПоворотВисячихСтупенек"
"Float Stairs Turn","Поворот висячих ступенек"
"FloatStairsCorner","УголВисячихСтупенек"
"Float Stairs Corner","Угол висячих ступенек"
"FloatStairs","ВисячиеСтупеньки"
"Float Stairs","Висячие ступеньки"
"FlatRoof","ПлоскаяКрыша"
"Flat Roof","Плоская крыша"
"DoubleWindow","ДвойноеОкно"
"Double Window","Двойное окно"
"Cube","Куб"
"Column","Колонна"
"CladWall","СтенаСПокрытием"
"Clad Wall","Стена с покрытием"
"Chimney","Дымоход"
"Brace","Распорка"
"BasicSlopeTurn","ПоворотОбычногоСкоса"
"Basic Slope Turn","Поворот обычного скоса"
"BasicSlopeSide","ОбычныйБоковойСкос"
"Basic Slope Side","Обычный боковой скос"
"BasicSlopePoint","ВершинаОбычногоСкоса"
"Basic Slope Point","Вершина обычного скоса"
"BasicSlopeCorner","УголОбычногоСкоса"
"Basic Slope Corner","Угол обычного скоса"
"Aqueduct","Акведук"
"Thin","Тонкий"
"Supports","Опоры"
"Slopes","Скосы"
"Ramps","Рампы"
"Climbing","Подъёмы"
"Basic","Базовый"
"A pile of stones.","Куча камней."
"Rock","Камень"
"FerrousPipe","Железная труба"
"Pipe","Труба"
"Steel Bar","Стальной брусок"
"Refined bar of steel.","Выплавленный стальной брусок."
"FerrousBar","Металлический брусок"
"Spruce Log","Бревно Ели"
"A stack of spruce logs.","Немного еловой древесины."
"Softwood","Хвойные породы"
"Softwood Lumber","Пиломатериал из хвойных пород"
"Softwood Hewn Log","Обтесанные бревна хвойных пород"
"HewnLog","Обтёсанные брёвна"
"Slag","Шлак"
"A rock of varying hardness, useful for construction and as a host for iron ore. Sandstone is a sedimentary rock that forms when sand is buried deeply enough to lithify. Sometimes the shapes of dunes and ripples from an ancient desert or beach are preserved!","Порода различной твердости, полезная для строительства, может содержать железную руду. Песчаник - осадочная порода, которая образуется, когда песок оказывается достаточно глубоко, чтобы литифицироваться. Иногда сохраняются формы дюн и рябь из древней пустыни или пляжа!"
"Saguaro Rib","Обрубок карнегии"
"A stack of saguaro ribs.","Кучка древесины карнегии."
"A study construction material poured around a latice of rebar.","Прочный строительный материал с арматурным каркасом внутри."
"Redwood Log","Бревно секвойи"
"A stack of redwood logs.","Немного древесины секвойи."
"Liquid Fuel","Жидкое топливо"
"Palm Log","Бревно Пальмы"
"A stack of palm logs.","Немного пальмовой древесины."
"ConcentratedOre","Концентрат руды"
"Oak Log","Бревно Дуба"
"A stack of oak logs.","Немного дубовой древесины."
"Hardwood","Лиственные породы"
"MortaredStone","Строительный камень"
"Mortared Shale","Строительный сланец"
"Mortared Gneiss","Строительный гнейс"
"Mortared Basalt","Строительный базальт"
"Joshua Log","Бревно юкки коротколистной"
